11,86,4,5,11,48,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,South America_Colombia,South America_Ecuador,North America_Mexico,South America_Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PiEC11","South America_Ecuador","0","160","160","0","134","142","0","203","203","0","170","170","213","0","221","0","178","176","0","152","200","0","176","176","157","148","151","0","192","189","0","179","179"
"PiEC12","South America_Ecuador","0","160","160","0","136","138","0","203","203","0","166","170","213","217","0","0","178","178","0","152","200","0","176","176","157","148","151","0","192","189","0","179","179"
"PiEC13","South America_Ecuador","0","160","160","0","136","138","0","203","203","0","166","170","213","217","0","0","178","176","152","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiEC14","South America_Ecuador","0","160","160","0","136","138","0","203","203","0","166","170","213","217","0","0","178","176","152","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiMX01","North America_Mexico","0","162","162","0","144","140","0","203","203","0","170","170","213","213","0","0","178","178","0","160","160","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX02","North America_Mexico","0","162","160","0","158","184","0","203","203","0","166","170","213","0","225","0","178","178","0","164","206","0","176","176","0","157","157","0","192","189","0","179","179"
"PiMX03","North America_Mexico","0","162","166","0","188","190","0","203","203","0","170","170","213","213","0","0","178","178","0","156","164","0","174","176","0","157","151","0","192","192","0","197","209"
"PiMX04","North America_Mexico","0","162","166","0","188","190","0","203","203","0","166","170","217","217","0","0","178","178","0","156","164","0","174","176","0","157","151","0","192","192","0","197","207"
"PiMX05","North America_Mexico","0","162","160","0","110","110","0","203","203","0","166","170","217","217","0","0","178","174","0","210","210","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX06","North America_Mexico","0","162","160","0","172","174","0","203","203","0","166","166","217","217","0","0","178","172","0","156","210","0","174","176","0","157","157","0","192","192","0","0","0"
"PiMX07","North America_Mexico","0","162","162","0","110","110","0","203","203","0","166","170","213","217","0","0","178","174","0","210","210","0","174","176","0","157","157","0","192","192","0","179","179"
"PiMX10","North America_Mexico","0","162","160","0","112","112","0","203","203","0","166","170","213","0","225","0","178","178","0","200","166","0","174","176","0","157","157","0","192","192","0","197","199"
"PiMX11","North America_Mexico","0","162","160","0","0","0","0","203","203","0","166","170","213","217","0","0","178","178","0","156","158","0","176","176","0","157","157","0","192","192","0","179","197"
"PiMX12","North America_Mexico","0","162","160","0","146","148","0","203","203","0","166","170","217","217","0","0","178","178","0","164","164","0","174","176","0","157","151","0","192","192","0","179","197"
"PiMX13","North America_Mexico","0","162","160","0","136","136","0","203","203","0","166","170","213","213","0","0","0","0","0","156","206","0","176","176","0","157","157","0","192","192","0","197","191"
"PiMX14","North America_Mexico","0","160","160","0","148","148","0","203","203","0","166","170","213","217","0","0","178","178","0","156","156","0","176","176","0","157","157","0","192","192","0","179","203"
"PiMX15","North America_Mexico","0","160","160","0","144","144","0","203","203","0","166","170","213","213","0","0","178","176","0","156","164","0","176","176","0","151","151","0","189","189","0","179","181"
"PiMX16","North America_Mexico","0","160","160","0","118","118","0","203","203","0","170","170","213","213","0","0","178","178","0","204","208","0","176","176","0","157","157","0","192","192","0","197","199"
"PiMX17","North America_Mexico","0","162","160","0","140","140","0","203","203","0","166","170","213","0","209","0","178","178","0","156","206","0","176","176","0","157","151","0","192","192","0","179","179"
"PiMX18","North America_Mexico","0","160","160","0","144","144","0","203","203","0","166","170","217","217","0","0","178","176","0","206","166","0","176","176","0","157","157","0","192","192","0","179","197"
"PiMX19","North America_Mexico","0","162","160","0","140","140","0","203","203","0","166","170","217","217","0","0","178","178","0","204","164","0","176","176","0","157","157","0","192","189","0","179","201"
"PiMX20","North America_Mexico","0","160","170","0","112","138","0","203","203","0","166","170","217","217","0","0","178","178","0","156","206","0","174","176","0","157","151","0","192","192","0","179","213"
"PiMX21","North America_Mexico","0","162","152","0","136","144","0","203","203","0","166","170","213","0","209","0","178","172","160","162","154","0","176","176","0","157","157","0","192","189","197","209","205"
"PiMX22","North America_Mexico","0","160","160","0","174","176","0","203","203","0","166","170","213","0","209","0","178","178","0","156","160","0","174","176","0","157","151","0","192","192","0","179","205"
"PiMX23","North America_Mexico","0","162","160","0","112","134","0","203","203","0","160","168","213","0","209","0","178","178","0","160","206","0","176","176","0","157","157","0","192","192","0","179","199"
"PiMX24","North America_Mexico","0","162","160","0","136","136","0","203","203","0","166","170","213","0","209","0","178","178","0","156","206","0","174","176","0","157","157","0","192","192","0","199","201"
"PiMX25","North America_Mexico","0","160","158","0","136","136","0","203","203","0","166","170","217","217","0","0","178","178","0","156","158","0","174","176","0","157","157","0","192","189","0","179","179"
"PiMX26","North America_Mexico","0","162","160","0","0","0","0","203","203","0","166","170","213","0","209","0","178","174","0","206","154","0","176","176","0","157","148","0","192","192","0","179","197"
"PiMX27","North America_Mexico","0","160","158","134","140","150","0","203","203","0","166","170","213","213","0","0","178","178","156","206","158","0","174","176","0","157","157","0","192","192","0","197","197"
"PiMX28","North America_Mexico","0","160","160","0","136","136","0","203","203","0","166","170","213","213","0","0","0","0","0","156","156","0","176","176","0","151","151","0","192","192","0","209","199"
"PiMX29","North America_Mexico","0","162","160","0","110","164","0","203","203","0","160","168","217","0","221","0","178","178","0","156","208","0","176","176","0","157","151","0","192","189","0","181","199"
"PiMX30","North America_Mexico","0","160","160","0","104","104","0","203","203","0","166","170","213","0","225","0","178","178","0","156","162","0","176","176","0","157","157","0","192","192","0","197","199"
"PiMX40","North America_Mexico","0","160","158","0","112","144","0","203","203","0","166","170","213","0","209","0","178","182","0","156","156","0","176","176","0","157","157","0","192","192","0","179","197"
"PiMX41","North America_Mexico","0","160","160","0","0","0","0","203","203","0","166","170","213","213","0","0","178","176","0","156","212","0","176","176","0","157","157","0","189","189","0","179","179"
"PiMX42","North America_Mexico","0","162","162","0","136","136","0","203","203","0","160","168","213","213","0","0","178","178","0","156","160","0","176","176","0","157","157","0","192","192","0","179","197"
"PiMX43","North America_Mexico","0","160","158","0","136","164","0","203","203","0","166","170","213","213","0","0","178","172","0","206","206","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX44","North America_Mexico","0","160","158","0","136","164","0","203","203","0","166","170","213","213","0","0","178","172","0","156","206","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX45","North America_Mexico","0","160","158","0","136","164","0","203","203","0","166","170","213","213","0","0","178","172","0","156","206","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX46","North America_Mexico","0","160","158","0","136","164","0","203","203","0","166","170","213","213","0","0","178","172","0","156","206","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX47","North America_Mexico","0","160","158","0","136","164","0","203","203","0","166","170","213","213","0","0","178","172","0","156","206","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMX48","North America_Mexico","0","160","164","0","136","142","0","203","203","0","170","170","213","213","0","0","178","178","0","156","166","0","174","176","0","157","157","0","192","192","0","197","197"
"PiMX49","North America_Mexico","0","160","164","0","136","142","0","203","203","0","170","170","213","213","0","0","178","178","0","156","166","0","174","176","0","157","157","0","192","192","0","197","197"
"PiMX50","North America_Mexico","0","160","164","0","136","142","0","203","203","0","170","170","213","213","0","0","178","178","0","156","166","0","174","176","0","157","157","0","192","192","0","197","197"
"PiMXT01","North America_Mexico","0","162","164","0","188","188","0","203","209","0","170","170","213","213","0","0","178","178","0","162","162","0","176","176","0","157","157","0","192","192","0","179","179"
"PiMXT02","North America_Mexico","0","164","156","0","0","0","0","203","203","0","170","170","213","213","0","0","178","174","0","160","160","0","176","176","0","157","157","0","192","189","0","179","197"
"PiMXT03","North America_Mexico","0","162","152","0","140","140","0","203","203","0","170","170","0","209","209","0","178","176","0","156","156","0","174","176","0","157","148","0","192","192","0","179","179"
"PiMXT04","North America_Mexico","0","162","150","0","140","140","0","203","203","0","166","170","213","217","0","0","172","168","0","164","266","174","176","154","0","157","157","0","192","192","0","179","179"
"PiMXT05","North America_Mexico","0","162","156","0","136","176","0","203","203","0","168","168","213","0","209","0","178","172","0","162","154","0","176","154","0","157","148","0","192","189","0","179","179"
"PiMXT06","North America_Mexico","0","162","160","0","144","140","0","203","203","0","170","170","0","209","209","0","178","174","0","156","156","0","176","176","0","157","151","0","192","192","0","179","179"
"PiMXT07","North America_Mexico","0","162","160","0","0","0","0","203","203","0","170","170","217","0","209","0","178","172","0","246","246","0","176","176","0","148","148","0","192","192","0","179","179"
"PiMXt48","North America_Mexico","0","162","150","0","112","112","0","203","203","0","170","170","217","217","0","0","0","0","0","206","206","0","174","176","0","0","0","0","192","192","0","179","179"
"PiMXt68","North America_Mexico","0","162","150","0","112","112","0","203","203","0","170","170","213","217","0","0","172","168","0","206","206","0","174","176","0","157","157","0","192","192","0","179","179"
"PiPE01","South America_Peru","0","162","162","136","118","154","0","203","203","0","160","168","213","217","0","0","178","178","0","140","148","0","174","176","0","157","157","0","192","192","0","181","181"
"PiPE02","South America_Peru","0","162","160","0","136","134","0","203","203","0","166","170","205","213","217","0","178","178","0","156","156","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE03","South America_Peru","0","162","164","0","136","134","0","203","203","0","166","170","205","213","217","0","178","178","0","156","160","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE04","South America_Peru","0","162","162","0","136","142","0","203","203","0","166","170","205","213","217","0","178","178","0","156","156","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE05","South America_Peru","0","162","162","0","132","134","0","203","203","0","166","170","205","213","217","0","178","178","0","156","156","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE06","South America_Peru","0","162","162","0","146","146","0","203","203","0","166","170","205","217","0","0","178","176","0","156","166","0","176","176","0","157","157","0","192","195","0","179","181"
"PiPE07","South America_Peru","0","162","162","0","154","152","0","203","203","0","166","170","205","217","0","0","178","176","0","156","166","0","176","176","0","157","157","0","192","195","0","179","181"
"PiPE08","South America_Peru","0","162","160","0","136","134","0","203","203","0","166","170","205","213","217","0","178","178","0","156","156","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE09","South America_Peru","0","162","162","0","136","134","0","203","203","0","166","170","205","217","0","0","178","178","0","156","156","0","174","176","0","157","157","0","192","192","0","179","181"
"PiPE10","South America_Peru","0","162","162","0","142","142","0","203","203","0","166","170","205","217","0","0","178","176","0","156","166","0","176","176","0","157","157","0","192","195","0","179","181"
"PiPE11","South America_Peru","0","162","160","136","118","154","0","203","203","0","160","168","213","217","0","0","178","178","0","140","148","0","174","176","0","157","157","0","192","192","0","181","181"
"PiPE12","South America_Peru","0","162","160","136","118","154","0","203","203","0","160","168","213","217","0","0","178","178","0","140","148","0","174","176","0","157","157","0","192","192","0","181","181"
"PiPE13","South America_Peru","0","162","160","136","118","154","0","203","203","0","160","168","213","217","215","0","178","178","0","140","148","0","174","176","0","157","157","0","192","192","0","181","181"
"PiPE14","South America_Peru","0","162","160","136","118","154","0","203","203","0","160","168","213","217","0","0","178","178","0","140","148","0","174","176","0","157","157","0","192","192","0","181","181"
"PiPE20","South America_Peru","0","160","160","0","136","140","0","203","203","0","166","170","213","217","215","0","178","176","162","154","198","0","176","176","157","148","151","0","192","189","0","179","181"
"PiPE21","South America_Peru","0","160","160","0","136","142","0","203","203","0","166","170","213","217","0","0","178","176","156","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiPE22","South America_Peru","0","160","160","0","144","142","0","203","203","0","166","170","213","217","0","0","178","176","152","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiPE23","South America_Peru","0","160","160","0","140","140","0","203","203","0","166","170","213","217","0","0","178","176","152","160","200","0","176","176","157","148","151","0","192","189","0","179","179"
"PiPE24","South America_Peru","0","160","160","0","144","142","0","203","203","0","166","170","213","217","0","0","178","176","152","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiPE25","South America_Peru","0","160","160","0","144","142","0","203","203","0","166","170","213","217","0","0","178","176","152","200","162","0","176","176","157","148","151","0","192","189","0","179","179"
"PiPE26","South America_Peru","0","162","162","0","142","142","0","203","203","0","166","170","205","217","0","0","178","176","0","156","166","0","176","176","0","157","157","0","192","195","0","179","181"
"PiPE27","South America_Peru","0","160","154","0","136","138","0","203","203","0","166","170","213","217","0","0","178","176","152","200","170","0","176","176","157","148","151","0","192","189","0","179","179"
